unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-314-b2ba4816da1b,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyDict_LoadGlobalStackRef|_PyEval_LoadGlobalStackRef|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main",22,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.556c17475a6a.STACK.de2e60a79.CODE.1.ADDR.c9.INSTR.mov____0x8(%r12),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b2ba4816da1b.pyc
cpython-314-b3997c218d20,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:dict_merge|_PyDict_MergeEx|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main",5,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.55ed8c4ef1bc.STACK.182edd29c2.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b3997c218d20.pyc
cpython-314-b4bc94e03f55,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyUnicode_JoinArray|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5c020fe99a33.STACK.d728f7ca3.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b4bc94e03f55.pyc
cpython-314-b5313e2bfde8,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_MatchClass|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.573dee55dbaf.STACK.18a97ba304.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b5313e2bfde8.pyc
cpython-314-b66161d39d74,cpython-314,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:deaba9cb7,1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5932a2dfeec8.STACK.deaba9cb7.CODE.1.ADDR.30.INSTR.mov____0x30(%rbx),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b66161d39d74.pyc
cpython-314-b77174ccf994,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PySet_AddTakeRef|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",6,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.62626c0bd8b4.STACK.18637b5dc6.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b77174ccf994.pyc
cpython-314-b7c89ad6c93d,cpython-314,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:de1fe7f16,1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.57e70c7e3a59.STACK.de1fe7f16.CODE.1.ADDR.49.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b7c89ad6c93d.pyc
cpython-314-bb0b8b0a4a2c,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_send_ex|_gen_throw|_gen_throw|gen_throw|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.58ab15940085.STACK.1af2abaf11.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r12.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bb0b8b0a4a2c.pyc
cpython-314-bc8c7f4ade99,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyCode_Validate|r_object|r_object|r_object|read_object|marshal_loads_impl|marshal_loads|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|_PyFunction_Vectorcall|_PyObject_VectorcallTstate|object_vacall|PyObject_CallMethodObjArgs|import_find_and_load|PyImport_ImportModuleLevelObject",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5774feccf548.STACK.1b756bf6dc.CODE.128.ADDR.0.INSTR.mov____0xa8(%rax),%r15.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bc8c7f4ade99.pyc
cpython-314-bcb8e4fa1ea3,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",17,data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.1.STACK.d67c036e6.CODE.1.ADDR.1.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bcb8e4fa1ea3.pyc
cpython-314-bce326a89d02,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_ClearManagedDict|subtype_dealloc|_Py_Dealloc|Py_DECREF_MORTAL|PyStackRef_XCLOSE|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5f0de9db2902.STACK.cfca3df47.CODE.128.ADDR.0.INSTR.mov____(%r15),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bce326a89d02.pyc
cpython-314-bd0dadf3e034,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyUnicode_AsUTF8|_PyEval_FormatExcCheckArg|_PyEval_FormatExcUnbound|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5f948d923f24.STACK.fa21702d8.CODE.1.ADDR.81.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bd0dadf3e034.pyc
cpython-314-c25f63bdefb5,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_Specialize_LoadAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.6232e931660b.STACK.18a97ba713.CODE.1.ADDR.8.INSTR.mov____0x8(%r12),%rdi.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c25f63bdefb5.pyc
cpython-314-c2f84713031f,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyException_GetTraceback|PyTraceBack_Here|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python",7,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.645a1978a36f.STACK.197385c037.CODE.1.ADDR.51.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c2f84713031f.pyc
cpython-314-c3af53ce4a7d,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetIter|_PyEval_UnpackIterableStackRef|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.587b9cabce1b.STACK.18b1abf643.CODE.1.ADDR.587b00000008.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3af53ce4a7d.pyc
cpython-314-c3f0ef717ef5,cpython-314,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|fatal_error_exit|fatal_error|_Py_FatalErrorFunc|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector",2,"data/rq3/cpython-3.14/fuzz/crashes/SIGABRT.PC.703c94bc39fc.STACK.19f4ddd5cb.CODE.-6.ADDR.0.INSTR.mov____%eax,%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3f0ef717ef5.pyc
cpython-314-c4c7adc3aa5c,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_iternext|builtin_next|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.57d82c4d9435.STACK.c1cb166bb.CODE.1.ADDR.10.INSTR.mov____0x10(%rax),%r15.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4c7adc3aa5c.pyc
cpython-314-c4ccfcbcb633,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PySet_Update|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",7,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5594dda62587.STACK.193dda470c.CODE.128.ADDR.0.INSTR.mov____0x8(%r12),%rdi.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4ccfcbcb633.pyc
cpython-314-c4f171621deb,cpython-314,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:1b4440b5e1,1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.58d1f9a30f3d.STACK.1b4440b5e1.CODE.128.ADDR.0.INSTR.mov____%rbx,(%rax).pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4f171621deb.pyc
cpython-314-c6a8a83046c4,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_Add|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_iternext|builtin_next|cfunction_vectorcall_FASTCALL|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.6134586a6572.STACK.1a81335b65.CODE.1.ADDR.10008.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c6a8a83046c4.pyc
cpython-314-c705b9a6ef29,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:unicode_from_format|PyUnicode_FromFormatV|_PyErr_FormatV|_PyErr_Format|_PyObject_MakeTpCall|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5bfcb7221d35.STACK.fd97845a4.CODE.128.ADDR.0.INSTR.movaps_%xmm0,-0x40(%rbp).pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c705b9a6ef29.pyc
cpython-314-ca6f34500562,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:initialize_locals|_PyEvalFramePushAndInit|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",3,"data/rq3/cpython-3.14/fuzz/crashes/SIGBUS.PC.5b9334297962.STACK.19f6b967ca.CODE.2.ADDR.745133e57000.INSTR.mov____0x50(%rax,%r13,8),%r13.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ca6f34500562.pyc
cpython-314-caa330050033,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyErr_Occurred|_Py_CheckFunctionResult|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python",7,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5a1a502dcd85.STACK.18a98ec694.CODE.1.ADDR.5a1a00000008.INSTR.cmpq___$0x0,0x8(%rax).pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-caa330050033.pyc
cpython-314-cab91e43dace,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_GetMethodStackRef|_PyEval_MatchKeys|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",6,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.6056a1bf4750.STACK.db31e0e1b.CODE.1.ADDR.605600000008.INSTR.mov____0x8(%r15),%r12.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cab91e43dace.pyc
cpython-314-cbbfc8160fd6,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyCoro_GetAwaitableIter|_PyEval_GetAwaitable|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.570a7c77051e.STACK.19f9e3d266.CODE.1.ADDR.570a00000008.INSTR.mov____0x8(%r15),%r13.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cbbfc8160fd6.pyc
cpython-314-cc4192d85f8d,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyStackRef_XCLOSE|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.56b2cf0178b0.STACK.193eda05a5.CODE.2.ADDR.56b2cf0178b0.INSTR.add____(%rax),%al.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cc4192d85f8d.pyc
cpython-314-cefb7db9ff11,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:unicode_fromformat_write_utf8|unicode_fromformat_arg|unicode_from_format|PyUnicode_FromFormatV|_PyErr_FormatV|PyErr_Format|PyObject_GetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall",2,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.6115d69ef73c.STACK.1a71de6e2a.CODE.1.ADDR.0.INSTR.movzbl_(%rax,%rbx,1),%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cefb7db9ff11.pyc
cpython-314-d25679df4413,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5c09a3358d35.STACK.cf34bca28.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d25679df4413.pyc
cpython-314-d61f84e1f075,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:setitem_take2_lock_held|_PyDict_SetItem_Take2|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|gen_send_ex2|gen_send_ex|gen_send|async_gen_asend_send|method_vectorcall_O|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5c738209ff57.STACK.1824900665.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d61f84e1f075.pyc
cpython-314-d6637caea8f3,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyException_GetTraceback|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5dac374ea36f.STACK.183c05b1bf.CODE.128.ADDR.0.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d6637caea8f3.pyc
cpython-314-d8bb7e1cbf04,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_GetBaseCodeUnit|deopt_code|_PyCode_GetCode|w_complex_object|w_object|w_complex_object|w_object|w_complex_object|w_object|_PyMarshal_WriteObjectToString|marshal_dumps_impl|marshal_dumps|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault",173,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.55ad07257d8c.STACK.cb2d75777.CODE.1.ADDR.38.INSTR.mov____0x8(%r14,%rbx,8),%r14.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d8bb7e1cbf04.pyc
cpython-314-dae309de59f7,cpython-314,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|??|??|??|free|_PyMem_RawFree|PyObject_Free|PyObject_GC_Del|func_dealloc|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGABRT.PC.7a31a2ff79fc.STACK.c31f1419b.CODE.-6.ADDR.0.INSTR.mov____%eax,%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dae309de59f7.pyc
cpython-314-dbbc92b81578,cpython-314,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|??|??|malloc|??|??|_dl_catch_exception|??|_dl_catch_exception|??|??|_dl_catch_exception|_dl_catch_error|??|dlopen|_PyImport_FindSharedFuncptr",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGABRT.PC.785ef201e9fc.STACK.19b3a76c03.CODE.-6.ADDR.0.INSTR.mov____%eax,%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dbbc92b81578.pyc
cpython-314-dd587e35c843,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyCell_GetRef|_PyCell_GetStackRef|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|_PyFunction_Vectorcall|_PyObject_VectorcallTstate|vectorcall_unbound|maybe_call_special_one_arg|_PyObject_MaybeCallSpecialOneArg|slot_tp_richcompare|do_richcompare|PyObject_RichCompare|PyObject_RichCompareBool",2,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.562fb1e5f442.STACK.1a4b11b095.CODE.1.ADDR.1.INSTR.mov____(%r15),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dd587e35c843.pyc
cpython-314-ddba89fc4e35,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:do_richcompare|PyObject_RichCompare|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",16,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.55798a115a83.STACK.1b7e88bde9.CODE.1.ADDR.557900000008.INSTR.mov____0x8(%r13),%rsi.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ddba89fc4e35.pyc
cpython-314-deabe1530e13,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyException_GetContext|_PyErr_SetObject|_PyErr_SetKeyError|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|_PyFunction_Vectorcall|_PyObject_VectorcallTstate|object_vacall|PyObject_CallMethodObjArgs|import_find_and_load|PyImport_ImportModuleLevelObject|builtin___import___impl|builtin___import__",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5942be5e778f.STACK.1b53e06e08.CODE.1.ADDR.c.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-deabe1530e13.pyc
cpython-314-e00529dd6c74,cpython-314,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:eee366619,1,data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5fc762175727.STACK.eee366619.CODE.128.ADDR.0.INSTR.call___*%rbx.pyc,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e00529dd6c74.pyc
cpython-314-e0a4eb230da4,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:??|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",415,data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.1e70.STACK.1830ed1c67.CODE.1.ADDR.1e70.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e0a4eb230da4.pyc
